beta,t_s
1.9083612035742965,1083.6374612710315
2.024872898877994,1081.3070017206169
2.349991186048694,1085.1965897316873
2.20847866015356,1083.2996194662262
2.6094728879097606,1086.0157248728724
2.376782526994263,1085.583972086302
2.0987605188586658,1085.2727365929568
2.516237768461578,1083.802644589787
1.7003797449830045,1085.9059981601542
2.4948081150811867,1085.1173904045816
1.6305598694051788,1085.7136826091562
1.76428368948228,1088.6072264622946
2.611208790814087,1085.286671970212
2.235541410442806,1082.3640605970477
2.97348777490152,1090.8986853994313
1.8898057654755904,1085.826903810461
2.006813351331161,1081.2378267992165
2.229008240439619,1090.2970655542379
2.5737936272093074,1088.5238670179936
2.5220786985841372,1083.5445663144753
2.3783542370460435,1083.3466646430404
2.3362440525852675,1084.1233348000146
2.1800840427919383,1085.3819141586116
2.197874712342506,1086.3241097449697
2.6625267904538776,1085.3568667224206
2.1170152357976035,1093.0605479584265
2.553146075518141,1086.0831482160493
1.6169410567382643,1089.1778195992938
2.453869025072894,1085.1144637030884
2.061612557502707,1082.9583955424662
2.221692305540385,1086.7949420636667
2.4893515314930066,1085.0847203453952
2.3054084358543827,1082.985548636454
1.7541055799156653,1084.0011343087
2.262766203811375,1088.1145394933253
2.025299018175315,1089.5660561423877
2.2961419455304317,1086.7340279551734
2.275994511582618,1085.5342275224828
1.689268088627281,1090.2975552774824
2.4200143858638037,1087.5083830710257
2.3553824310050384,1090.6838050022689
2.162604221736133,1083.4778011131643
2.645767688585277,1086.0457819733595
2.0339405298721447,1088.9250730203203
1.956767730203364,1087.3951592579308
2.5520185028891156,1082.5525456907867
2.2228892165409864,1086.7668351414488
1.9676730337568453,1088.1633893363185
2.739242770350786,1085.2821658046923
2.559221004186509,1089.4296401825495
2.6992419977322464,1085.764901655989
2.070317304361672,1086.5595781887075
2.2497560578486806,1082.118698370667
2.4786030628825,1086.3702575495788
2.787307124055766,1082.3728680603442
2.8563973008995087,1088.1845651775977
1.9681220019730596,1085.2401743728622
2.1151631386569414,1085.1809515697164
1.956491282874348,1085.1758908317497
2.5365005844002613,1084.2420745361353
2.0507542316776153,1083.0964331916798
1.6616897808386173,1089.606876353305
2.5333781688608115,1085.4813287293937
2.175646984287084,1087.2066032340997
2.514104342049383,1087.0994957347864
1.9044995183926134,1088.5020965953843
2.0469512442765025,1090.5427018303074
2.8989184229810228,1086.3849208664772
2.877815032069267,1084.8493392000369
2.830668912645642,1089.3513442271105
2.6211048092484437,1084.4389229450674
2.1526219050109616,1085.364252905731
1.9268368014960169,1085.6352602857735
2.092135164261927,1085.773935351527
2.6913561853225607,1088.9181577569589
2.5843029156465716,1086.235930881823
2.01423517727539,1087.4528142572944
2.7842065039076824,1086.5035355312102
2.357537188115724,1081.2747514663579
2.4826169098375623,1085.5538368357286
2.2657092292180554,1087.2949580353156
2.387538056464726,1090.6390798175144
1.9379691379720325,1086.0202705455454
3.309966648028163,1088.7355725528234
2.0949486408510762,1082.5826369199435
2.798274820323483,1085.259057181012
2.3336454531948156,1082.540007465861
2.1767896725341163,1083.753956403463
2.6437912383059583,1085.293840094642
2.9238092786719068,1085.2530269255649
1.9218131254705018,1087.9429609861256
1.6413842386688628,1086.1363018737695
2.1244904001087237,1086.210784295659
2.683637836608054,1087.4596908059902
2.028833904912776,1081.5897118648559
1.8849177443082596,1087.2720269204992
2.5407715169850515,1083.76200249943
2.1454972094237554,1084.9730672046778
2.1853207802651844,1087.4781280946079
1.7397603454485648,1089.5794129014432
2.303649873957872,1089.6234878131195
2.6872725168566576,1086.474702558846
2.6296482895053064,1081.4033757866994
2.321570678200184,1087.9242960252338
1.769632729770644,1086.4773030968743
2.883178633769523,1087.7232874869187
2.0372520235540077,1087.358900016376
1.9691431701031292,1090.0683380323806
2.499260702044197,1087.92446005988
1.907169818058029,1082.0207737020648
1.841180466986731,1087.0030225364067
2.253298468396901,1083.9820873767303
2.9428190506750966,1084.6224565296818
2.74057377137518,1088.6558274618114
1.9459931071996288,1086.5849893496722
2.3011723009646685,1084.6003673621287
3.02507794941077,1084.44877496112
2.9338541611728632,1087.1928240872974
2.08862992727581,1085.5143389824934
2.516916172403171,1084.527556376783
2.6491010598404343,1084.6501315903888
2.5546334420987025,1083.8604650186478
2.027086413680652,1082.9417375644182
2.7265882636330594,1086.1901399795493
2.018031737429478,1083.9255869031767
2.6718615920252353,1089.3055291564042
2.5003183501493185,1086.7217412316718
2.274099817663474,1087.7923819558487
2.44216068019419,1083.0363365231253
2.41652406964544,1088.206077764962
2.136917587588747,1082.2879530417451
2.35447650661909,1086.9373955331498
1.7151134229335159,1083.7427326338416
1.971285456606018,1086.6821237608974
2.345823999432124,1086.7319399198805
2.212157305064861,1083.1911584930147
1.7174238898550889,1086.407307488258
1.9381381143335472,1085.7412617086734
2.320777146096582,1083.1189632772482
2.819701191212899,1086.2403540532177
2.457735556645048,1087.9046909523004
3.0122174555780976,1086.4490055006127
1.8811426774247557,1085.2960339834958
1.695146729880931,1085.5970604167364
2.163409633937171,1087.2655596812363
2.2963100301071155,1087.5314353221147
2.035276439094837,1083.684916876583
2.7985514536718648,1086.5216926543928
2.923477507403053,1083.278278470522
1.8877752006982793,1087.4868041765137
2.0388797795472726,1084.353909139626
2.454769630229443,1083.1418015896247
2.884548302295447,1090.0742832659735
1.9501057585776234,1088.2900118957166
1.724185736289975,1085.5209811099921
1.6959533059358154,1088.8196679509797
2.148038856290868,1086.5994945512252
2.7246394528500546,1081.8028006136967
2.5640072860763876,1086.9209445269153
1.7656954873679034,1082.3738214506163
2.363049407831254,1087.5405478391365
2.018480864839505,1084.5319982902718
2.0057294039944678,1085.8701155123374
2.8372026093809564,1085.0823370662279
1.9728564448250425,1088.2011677108733
1.5993024678743883,1080.8047279763825
2.391761035382352,1084.2347601706622
1.8346667368499086,1086.0131216703794
2.109374864730664,1081.8335159334172
1.9737459325158397,1088.249887914262
1.8258033197597916,1086.147323145556
1.91938059008067,1087.3016282003612
2.521688171593259,1082.6845693532482
2.008366895070024,1087.6990716461246
2.7965380259701544,1080.5309623328337
2.6311003768242607,1088.0169290802864
2.0838257240317355,1088.8905930223304
2.33327147953975,1083.9994259082332
1.919472214184419,1083.6942796289984
2.223127158013724,1083.5826500932665
2.0354652407184464,1089.5313399783513
2.8352823171926396,1087.5494029617905
2.7268663859124764,1080.2531410190356
1.8398625705415927,1085.2676219353814
2.3229951223632037,1091.1989887553375
2.108197545368087,1084.8888467158563
2.367903576606328,1087.3083491478064
2.4561724533319027,1086.4120090805645
2.175573190299314,1086.4000754032484
1.690141100428217,1089.4555332651898
2.3267326065655625,1080.9633348268837
1.991820916504067,1083.240084036443
2.0034674721817,1087.3387578393526
3.3133132420237086,1084.182387701164
1.8785417851982034,1082.3534717066796
2.631201169035207,1082.628162112618
2.4664710628756414,1084.8457470813346
2.5378603351196642,1084.5259610232083
1.8172333591953407,1084.2372418811178
1.998521799548037,1085.4641575679425
2.377774723235444,1086.720192390881
2.2679223672588846,1086.9003706758058
2.4666565441767605,1083.5295204192782
2.3981425277030346,1083.0458770807102
2.6126474465057683,1079.4132284698503
2.132953817047664,1086.460064638245
2.235545403648145,1086.4059364928885
2.42479416151044,1086.3853471749942
1.8323042302495969,1085.9621681709596
1.8745425511506384,1086.3526713029655
2.5644869230544494,1087.6353018640652
1.7822822179438167,1086.590944936296
2.227195433236684,1085.8261315138514
2.741505108348256,1087.6246373889853
2.4013991641058117,1086.7817417180283
1.9690864748751742,1087.2334623138806
2.1433145945317347,1081.5041656816284
1.8424310410287534,1085.7434013518377
2.263835156286117,1085.5277720682395
1.6719329964348668,1083.5943691245138
2.012164357373189,1088.5780031301829
1.9618392824410193,1084.033513294317
2.861860413493625,1086.105082711965
2.4641039222596097,1085.125314313769
2.3369833652021557,1084.6798866414745
2.5560957063743293,1084.2583449994654
2.72023379596873,1085.8728719733813
2.4387785447758286,1088.697320244362
2.443373553062403,1087.647944003153
2.2843640877611553,1084.7393049479208
2.601019642642138,1082.3547248504221
2.944480697572293,1088.3310432441417
2.89331914888243,1083.916006289755
1.834333256162998,1085.313532333177
1.5650407341896035,1087.7617221862508
2.004858965397305,1087.829994244425
2.706038524119747,1084.7828042066963
2.5547148404227187,1084.5329942410096
1.991028861911996,1085.9571390449873
2.9608730503943423,1081.9606534060179
3.020661590967118,1086.9119183776188
1.8349834163628937,1083.9648505596551
2.172424336681308,1086.4721005579433
1.8022063713770238,1082.7381162963873
1.6879206435336067,1082.669056807612
2.426451577119534,1090.0303690136761
2.5734199661446526,1084.1896266193426
2.0952511663798905,1086.4977609441476
2.224846889274485,1088.9423624888097
2.3905243648377796,1084.0908993269727
2.178792669338584,1085.1547710177222
2.0107792861588463,1082.1202113503855
2.542161658254948,1082.9883862127415
2.138337309539908,1089.0103780891911
2.3131269037544397,1081.387918488116
2.3025201123242804,1083.7957461496787
1.851648121756147,1086.5876629522918
2.724551288694875,1087.3100164392008
2.6422550816060904,1087.4283394290621
2.8152482471944147,1084.9298071408102
2.672969163492072,1083.7127212575285
1.932661449030103,1085.0872235046018
2.199201334793419,1088.034363024989
3.173988728649387,1088.3613063991063
2.4730913623513118,1085.903393722963
1.9666970746329224,1088.5656183176839
2.2502490675123012,1086.441790708926
2.3368597823882027,1084.4107936377004
1.7662715959817465,1084.7996932516098
1.9971212147676787,1087.2559457880443
1.9984350187833377,1084.4549361794188
2.6099593657163207,1085.6957681724891
2.2465813614465113,1088.684039908695
2.7577517116844312,1084.6515779850404
2.3255956929978003,1085.3532937621399
1.8645728405370647,1086.6391123074143
1.8132858801358003,1085.4193533157868
2.2229489579788035,1083.211710334983
2.092682632994799,1085.5140777242077
2.592773427536065,1087.3918087693735
1.8901072455631176,1086.647087474713
2.806628630419147,1087.0693762215053
1.9135129950695566,1087.1631046037555
1.8658894343555625,1084.086629283944
2.5889430385735728,1084.769940010264
2.4971167402661902,1084.5562979049812
2.2709200458888557,1084.0744765041904
1.893144923353264,1087.4366436037512
1.6641774532412343,1086.2956163532654
1.970748590450619,1088.9853376931637
1.9409359767429881,1083.2904668758258
2.742703807863981,1088.2515047963036
2.337216158504611,1084.6100507947394
1.6692891673670693,1085.975166716681
2.014465892376982,1085.3037692619946
1.9265434650513478,1087.8270643782964
2.185049534396273,1085.8525096431722
2.241355601019214,1084.5801339060276
2.133615146740735,1080.0637668729323
2.46562880390507,1084.433126999802
1.6327411963511207,1085.6096057013608
2.2937719522589504,1081.7953699655643
3.128429747844524,1086.605746389255
2.741803302848871,1080.582341057213
1.762000273905818,1087.7736798709896
2.3382943648723757,1083.5741008577088
2.1924638715368716,1087.5431454237494
2.8708650406345084,1088.4481544586513
2.5321793029116613,1087.8780062882365
1.8384690348122883,1089.214877532813
2.17656177912109,1085.2407160062546
2.162238617002366,1084.8440493656215
2.93606596311694,1085.5355913053936
2.6067176416805142,1088.2259171557055
2.481355621231745,1088.0647894434114
3.5352330067363495,1086.4003650010204
2.874955935337131,1087.5884864817722
2.502378658814596,1087.5089565084304
2.3436104653397045,1083.8132455901066
2.1271791150304464,1086.3705127538283
2.4206577360450665,1087.6633138225739
2.1702086600065487,1087.1198370228237
2.176661367028452,1081.3337655162481
2.302918025524346,1087.6487724179433
2.087017750585223,1088.5103928376948
2.244832465187895,1081.8967891802824
2.2428097544498318,1087.6811888454656
2.488309710478984,1078.045186548455
2.747104991437246,1085.622621184879
2.347625023218912,1084.4526838004253
2.640329838641884,1085.0267446164494
1.9389080158165735,1085.1777200620131
1.7153704766824074,1085.722105277469
2.6715891026045173,1086.0260353411543
2.0807064861055617,1088.2447228714877
2.1792756708458967,1085.665255015058
2.6964067002812477,1085.8754326165301
2.696314858359172,1086.6482519732315
2.3402352664193455,1083.3025044173442
2.682456109891418,1085.9947690291517
2.4596661900496577,1085.147424279343
2.1866607900948187,1085.4894552129708
2.632143060789301,1082.1675990548617
1.7324589323877277,1078.0045045345305
2.0698224492023316,1087.338175305423
2.2394315842602364,1083.5402272644383
2.3245365830730207,1090.014764621154
2.2146163638601246,1085.619333811579
2.6280739408864178,1080.2700738070478
2.0932406762584574,1088.2645260228653
1.606624621572707,1086.4123392947647
3.1768903139084137,1083.9847134391177
2.6565300174728343,1081.3445337405342
1.7920902848656306,1085.097061416685
2.050023165339984,1088.5358596004435
2.621135720691676,1090.1309851826668
2.596409462257442,1085.1741370376599
2.438438833142357,1083.6538470675712
2.4700703811594567,1087.3579769686867
2.0797439795778145,1086.2802369158333
1.9600863762316225,1085.2893974931335
2.1688027855020704,1080.580689691903
2.7257538907179883,1079.7250824915875
1.7918021516229334,1090.7331535710086
2.266403533432796,1086.918131896924
2.098481220121677,1085.2322878962887
2.199694252574415,1085.3580123717734
2.4319745087095233,1084.6756606839365
2.4832454939382,1082.640445871944
2.841899094357603,1083.0645547983054
1.729300262802096,1084.2810805929425
2.482750834882034,1086.2071567493601
1.9697661814650764,1087.0769918273904
2.7371068794983335,1085.4178148987
2.3629952717891634,1088.3767270041703
2.5092776971046744,1085.2470041047761
1.7792909352362885,1087.157999698985
2.6186440756344096,1087.249491898037
1.8164621767488769,1082.9326779142355
2.8038280945348215,1085.1303705791036
2.7395789603309924,1088.1898151310172
2.3975061830623767,1083.301586685236
2.796739456804574,1087.4644224369413
2.686889847549184,1085.9353473773062
2.522757361999284,1082.9212388364733
2.2247965025262375,1082.976917586676
2.505235596509267,1088.2457261020493
1.9105543584742481,1083.0780675680562
1.7249255136113462,1086.1975244644123
2.7808446174224377,1087.0768948846908
2.606253224668705,1086.2657549457422
3.620032093773679,1087.0782675353194
2.4839596631513516,1087.8693367426827
2.1645498326280928,1087.8125619418943
3.175477273225144,1085.8679977159932
2.0075257705312213,1088.3655046596205
1.8238823868836236,1083.0051432100413
2.5707493925014964,1085.5733284738521
1.936846541644901,1085.2130442930675
2.4419849677625622,1084.5500377330586
2.398379956317547,1088.915993146242
3.546194677626935,1086.8266118393797
